datetime,LIVIDRO
2026-08-14T08:45,0.17
2026-08-14T09:00,0.17
2026-08-14T09:15,0.18
2026-08-14T09:30,0.17
2026-08-14T09:45,0.17
2026-08-14T10:00,0.16
2026-08-14T10:15,0.15
2026-08-14T10:30,0.15
2026-08-14T10:45,0.14
2026-08-14T11:00,0.14
2026-08-14T11:15,0.15
2026-08-14T11:30,0.15
2026-08-14T11:45,0.14
2026-08-14T12:00,0.15
2026-08-14T12:15,0.14
2026-08-14T12:30,0.14
2026-08-14T12:45,0.15
2026-08-14T13:00,0.15
2026-08-14T13:15,0.14
2026-08-14T13:30,0.15
2026-08-14T13:45,0.15
2026-08-14T14:00,0.15
2026-08-14T14:15,0.14
2026-08-14T14:30,0.15
2026-08-14T14:45,0.14
2026-08-14T15:00,0.16
2026-08-14T15:15,0.15
2026-08-14T15:30,0.14
2026-08-14T15:45,0.15
2026-08-14T16:00,0.14
2026-08-14T16:15,0.14
2026-08-14T16:30,0.14
2026-08-14T16:45,0.14
2026-08-14T17:00,0.14
2026-08-14T17:15,0.15
2026-08-14T17:30,0.15
2026-08-14T17:45,0.14
2026-08-14T18:00,0.14
2026-08-14T18:15,0.15
2026-08-14T18:30,0.15
2026-08-14T18:45,0.14
2026-08-14T19:00,0.15
2026-08-14T19:15,0.17
2026-08-14T19:30,0.15
2026-08-14T19:45,0.15
2026-08-14T20:00,0.15
2026-08-14T20:15,0.16
2026-08-14T20:30,0.15
2026-08-14T20:45,0.15
2026-08-14T21:00,0.15
2026-08-14T21:15,0.15
2026-08-14T21:30,0.15
2026-08-14T21:45,0.15
2026-08-14T22:00,0.16
2026-08-14T22:15,0.14
2026-08-14T22:30,0.16
2026-08-14T22:45,0.16
2026-08-14T23:00,0.17
2026-08-14T23:15,0.16
2026-08-14T23:30,0.15
2026-08-14T23:45,0.16
2026-08-15T00:00,0.15
2026-08-15T00:15,0.16
2026-08-15T00:30,0.16
2026-08-15T00:45,0.16
2026-08-15T01:00,0.16
2026-08-15T01:15,0.15
2026-08-15T01:30,0.15
2026-08-15T01:45,0.15
2026-08-15T02:00,0.16
2026-08-15T02:15,0.16
2026-08-15T02:30,0.16
2026-08-15T02:45,0.16
2026-08-15T03:00,0.16
2026-08-15T03:15,0.17
2026-08-15T03:30,0.16
2026-08-15T03:45,0.15
2026-08-15T04:00,0.14
2026-08-15T04:15,0.15
2026-08-15T04:30,0.16
2026-08-15T04:45,0.15
2026-08-15T05:00,0.16
2026-08-15T05:15,0.16
2026-08-15T05:30,0.17
2026-08-15T05:45,0.16
2026-08-15T06:00,0.17
2026-08-15T06:15,0.16
2026-08-15T06:30,0.16
2026-08-15T06:45,0.16
2026-08-15T07:00,0.16
2026-08-15T07:15,0.17
2026-08-15T07:30,0.17
2026-08-15T07:45,0.15
2026-08-15T08:00,0.17
2026-08-15T08:15,0.16
2026-08-15T08:30,0.16
2026-08-15T08:45,0.17
2026-08-15T09:00,0.17
2026-08-15T09:15,0.17
2026-08-15T09:30,0.17
2026-08-15T09:45,0.16
2026-08-15T10:00,0.16
2026-08-15T10:15,0.14
2026-08-15T10:30,0.15
2026-08-15T10:45,0.15
2026-08-15T11:00,0.14
2026-08-15T11:15,0.14
2026-08-15T11:30,0.14
2026-08-15T11:45,0.15
2026-08-15T12:00,0.14
2026-08-15T12:15,0.15
2026-08-15T12:30,0.14
2026-08-15T12:45,0.15
2026-08-15T13:00,0.15
2026-08-15T13:15,0.15
2026-08-15T13:30,0.14
2026-08-15T13:45,0.15
2026-08-15T14:00,0.14
2026-08-15T14:15,0.15
2026-08-15T14:30,0.15
2026-08-15T14:45,0.16
2026-08-15T15:00,0.16
2026-08-15T15:15,0.17
2026-08-15T15:30,0.16
2026-08-15T15:45,0.18
2026-08-15T16:00,0.18
2026-08-15T16:15,0.18
2026-08-15T16:30,0.17
2026-08-15T16:45,0.16
2026-08-15T17:00,0.17
2026-08-15T17:15,0.16
2026-08-15T17:30,0.17
2026-08-15T17:45,0.16
2026-08-15T18:00,0.16
2026-08-15T18:15,0.16
2026-08-15T18:30,0.16
2026-08-15T18:45,0.16
2026-08-15T19:00,0.15
2026-08-15T19:15,0.16
2026-08-15T19:30,0.16
2026-08-15T19:45,0.16
2026-08-15T20:00,0.16
2026-08-15T20:15,0.16
2026-08-15T20:30,0.15
2026-08-15T20:45,0.16
2026-08-15T21:00,0.16
2026-08-15T21:15,0.16
2026-08-15T21:30,0.17
2026-08-15T21:45,0.16
2026-08-15T22:00,0.16
2026-08-15T22:15,0.16
2026-08-15T22:30,0.16
2026-08-15T22:45,0.16
2026-08-15T23:00,0.16
2026-08-15T23:15,0.16
2026-08-15T23:30,0.15
2026-08-15T23:45,0.16
2026-08-16T00:00,0.16
2026-08-16T00:15,0.16
2026-08-16T00:30,0.17
2026-08-16T00:45,0.17
2026-08-16T01:00,0.15
2026-08-16T01:15,0.16
2026-08-16T01:30,0.16
2026-08-16T01:45,0.16
2026-08-16T02:00,0.16
2026-08-16T02:15,0.17
2026-08-16T02:30,0.16
2026-08-16T02:45,0.16
2026-08-16T03:00,0.16
2026-08-16T03:15,0.16
2026-08-16T03:30,0.16
2026-08-16T03:45,0.16
2026-08-16T04:00,0.17
2026-08-16T04:15,0.16
2026-08-16T04:30,0.17
2026-08-16T04:45,0.15
2026-08-16T05:00,0.16
2026-08-16T05:15,0.16
2026-08-16T05:30,0.16
2026-08-16T05:45,0.17
2026-08-16T06:00,0.15
2026-08-16T06:15,0.16
2026-08-16T06:30,0.16
2026-08-16T06:45,0.16
2026-08-16T07:00,0.17
2026-08-16T07:15,0.16
2026-08-16T07:30,0.16
2026-08-16T07:45,0.15
2026-08-16T08:00,0.16
2026-08-16T08:15,0.16
2026-08-16T08:30,0.16
2026-08-16T08:45,0.16
2026-08-16T09:00,0.18
2026-08-16T09:15,0.18
2026-08-16T09:30,0.17
2026-08-16T09:45,0.17
2026-08-16T10:00,0.16
2026-08-16T10:15,0.15
2026-08-16T10:30,0.14
2026-08-16T10:45,0.14
2026-08-16T11:00,0.14
2026-08-16T11:15,0.14
2026-08-16T11:30,0.14
2026-08-16T11:45,0.14
2026-08-16T12:00,0.14
2026-08-16T12:15,0.15
2026-08-16T12:30,0.16
2026-08-16T12:45,0.14
2026-08-16T13:00,0.13
2026-08-16T13:15,0.14
2026-08-16T13:30,0.14
2026-08-16T13:45,0.15
2026-08-16T14:00,0.15
2026-08-16T14:15,0.15
2026-08-16T14:30,0.15
2026-08-16T14:45,0.14
2026-08-16T15:00,0.14
2026-08-16T15:15,0.15
2026-08-16T15:30,0.14
2026-08-16T15:45,0.22
2026-08-16T16:00,0.24
2026-08-16T16:15,0.23
2026-08-16T16:30,0.22
2026-08-16T16:45,0.22
2026-08-16T17:00,0.24
2026-08-16T17:15,0.24
2026-08-16T17:30,0.22
2026-08-16T17:45,0.21
2026-08-16T18:00,0.21
2026-08-16T18:15,0.23
2026-08-16T18:30,0.23
2026-08-16T18:45,0.22
2026-08-16T19:00,0.21
2026-08-16T19:15,0.2
2026-08-16T19:30,0.2
2026-08-16T19:45,0.2
2026-08-16T20:00,0.19
2026-08-16T20:15,0.19
2026-08-16T20:30,0.2
2026-08-16T20:45,0.19
2026-08-16T21:00,0.2
2026-08-16T21:15,0.2
2026-08-16T21:30,0.19
2026-08-16T21:45,0.19
2026-08-16T22:00,0.19
2026-08-16T22:15,0.2
2026-08-16T22:30,0.18
2026-08-16T22:45,0.19
2026-08-16T23:00,0.19
2026-08-16T23:15,0.19
2026-08-16T23:30,0.18
2026-08-16T23:45,0.18
2026-08-17T00:00,0.18
2026-08-17T00:15,0.18
2026-08-17T00:30,0.19
2026-08-17T00:45,0.18
2026-08-17T01:00,0.19
2026-08-17T01:15,0.19
2026-08-17T01:30,0.18
2026-08-17T01:45,0.19
2026-08-17T02:00,0.18
2026-08-17T02:15,0.18
2026-08-17T02:30,0.18
2026-08-17T02:45,0.18
2026-08-17T03:00,0.18
2026-08-17T03:15,0.19
2026-08-17T03:30,0.18
2026-08-17T03:45,0.18
2026-08-17T04:00,0.18
2026-08-17T04:15,0.19
2026-08-17T04:30,0.18
2026-08-17T04:45,0.17
2026-08-17T05:00,0.17
2026-08-17T05:15,0.17
2026-08-17T05:30,0.18
2026-08-17T05:45,0.17
2026-08-17T06:00,0.17
2026-08-17T06:15,0.18
2026-08-17T06:30,0.18
2026-08-17T06:45,0.18
2026-08-17T07:00,0.17
2026-08-17T07:15,0.18
2026-08-17T07:30,0.18
2026-08-17T07:45,0.18
2026-08-17T08:00,0.17
2026-08-17T08:15,0.17
2026-08-17T08:30,0.17
2026-08-17T08:45,0.17
2026-08-17T09:00,0.17
2026-08-17T09:15,0.17
2026-08-17T09:30,0.17
2026-08-17T09:45,0.18
2026-08-17T10:00,0.17
2026-08-17T10:15,0.16
2026-08-17T10:30,0.17
2026-08-17T10:45,0.17
2026-08-17T11:00,0.15
2026-08-17T11:15,0.15
2026-08-17T11:30,0.15
2026-08-17T11:45,0.15
2026-08-17T12:00,0.15
2026-08-17T12:15,0.16
2026-08-17T12:30,0.15
2026-08-17T12:45,0.15
2026-08-17T13:00,0.16
2026-08-17T13:15,0.15
2026-08-17T13:30,0.15
2026-08-17T13:45,0.16
2026-08-17T14:00,0.17
2026-08-17T14:15,0.17
2026-08-17T14:30,0.15
2026-08-17T14:45,0.16
2026-08-17T15:00,0.16
2026-08-17T15:15,0.16
2026-08-17T15:30,0.17
2026-08-17T15:45,0.16
2026-08-17T16:00,0.16
2026-08-17T16:15,0.15
2026-08-17T16:30,0.16
2026-08-17T16:45,0.17
2026-08-17T17:00,0.16
2026-08-17T17:15,0.16
2026-08-17T17:30,0.16
2026-08-17T17:45,0.17
2026-08-17T18:00,0.16
2026-08-17T18:15,0.16
2026-08-17T18:30,0.16
2026-08-17T18:45,0.17
2026-08-17T19:00,0.17
2026-08-17T19:15,0.17
2026-08-17T19:30,0.17
2026-08-17T19:45,0.17
2026-08-17T20:00,0.17
2026-08-17T20:15,0.17
2026-08-17T20:30,0.17
2026-08-17T20:45,0.17
2026-08-17T21:00,0.17
2026-08-17T21:15,0.17
2026-08-17T21:30,0.17
2026-08-17T21:45,0.17
2026-08-17T22:00,0.17
2026-08-17T22:15,0.17
2026-08-17T22:30,0.17
2026-08-17T22:45,0.17
2026-08-17T23:00,0.18
2026-08-17T23:15,0.17
2026-08-17T23:30,0.16
2026-08-17T23:45,0.17
2026-08-18T00:00,0.17
2026-08-18T00:15,0.17
2026-08-18T00:30,0.16
2026-08-18T00:45,0.17
2026-08-18T01:00,0.17
2026-08-18T01:15,0.17
2026-08-18T01:30,0.16
2026-08-18T01:45,0.17
2026-08-18T02:00,0.16
2026-08-18T02:15,0.16
2026-08-18T02:30,0.16
2026-08-18T02:45,0.17
2026-08-18T03:00,0.17
2026-08-18T03:15,0.18
2026-08-18T03:30,0.17
2026-08-18T03:45,0.18
2026-08-18T04:00,0.16
2026-08-18T04:15,0.17
2026-08-18T04:30,0.17
2026-08-18T04:45,0.17
2026-08-18T05:00,0.17
2026-08-18T05:15,0.17
2026-08-18T05:30,0.16
2026-08-18T05:45,0.16
2026-08-18T06:00,0.16
2026-08-18T06:15,0.16
2026-08-18T06:30,0.17
2026-08-18T06:45,0.17
2026-08-18T07:00,0.16
2026-08-18T07:15,0.16
2026-08-18T07:30,0.17
2026-08-18T07:45,0.17
2026-08-18T08:00,0.16
2026-08-18T08:15,0.17
2026-08-18T08:30,0.17
2026-08-18T08:45,0.17
2026-08-18T09:00,0.17
2026-08-18T09:15,0.16
2026-08-18T09:30,0.16
2026-08-18T09:45,0.16
2026-08-18T10:00,0.15
2026-08-18T10:15,0.15
2026-08-18T10:30,0.15
2026-08-18T10:45,0.15
2026-08-18T11:00,0.16
2026-08-18T11:15,0.16
2026-08-18T11:30,0.15
2026-08-18T11:45,0.16
2026-08-18T12:00,0.16
2026-08-18T12:15,0.14
2026-08-18T12:30,0.15
2026-08-18T12:45,0.15
2026-08-18T13:00,0.15
2026-08-18T13:15,0.15
2026-08-18T13:30,0.15
2026-08-18T13:45,0.15
2026-08-18T14:00,0.14
2026-08-18T14:15,0.14
2026-08-18T14:30,0.15
2026-08-18T14:45,0.14
2026-08-18T15:00,0.15
2026-08-18T15:15,0.15
2026-08-18T15:30,0.16
2026-08-18T15:45,0.16
2026-08-18T16:00,0.15
2026-08-18T16:15,0.15
2026-08-18T16:30,0.15
2026-08-18T16:45,0.15
2026-08-18T17:00,0.15
2026-08-18T17:15,0.16
2026-08-18T17:30,0.16
2026-08-18T17:45,0.16
2026-08-18T18:00,0.15
2026-08-18T18:15,0.16
2026-08-18T18:30,0.16
2026-08-18T18:45,0.16
2026-08-18T19:00,0.15
2026-08-18T19:15,0.16
2026-08-18T19:30,0.16
2026-08-18T19:45,0.15
2026-08-18T20:00,0.16
2026-08-18T20:15,0.16
2026-08-18T20:30,0.16
2026-08-18T20:45,0.16
2026-08-18T21:00,0.15
2026-08-18T21:15,0.17
2026-08-18T21:30,0.17
2026-08-18T21:45,0.15
2026-08-18T22:00,0.16
2026-08-18T22:15,0.16
2026-08-18T22:30,0.16
2026-08-18T22:45,0.17
2026-08-18T23:00,0.17
2026-08-18T23:15,0.16
2026-08-18T23:30,0.16
2026-08-18T23:45,0.15
2026-08-19T00:00,0.17
2026-08-19T00:15,0.15
2026-08-19T00:30,0.16
2026-08-19T00:45,0.16
2026-08-19T01:00,0.16
2026-08-19T01:15,0.16
2026-08-19T01:30,0.16
2026-08-19T01:45,0.16
2026-08-19T02:00,0.16
2026-08-19T02:15,0.16
2026-08-19T02:30,0.16
2026-08-19T02:45,0.16
2026-08-19T03:00,0.15
2026-08-19T03:15,0.16
2026-08-19T03:30,0.16
2026-08-19T03:45,0.16
2026-08-19T04:00,0.16
2026-08-19T04:15,0.16
2026-08-19T04:30,0.16
2026-08-19T04:45,0.15
2026-08-19T05:00,0.16
2026-08-19T05:15,0.17
2026-08-19T05:30,0.16
2026-08-19T05:45,0.16
2026-08-19T06:00,0.17
2026-08-19T06:15,0.16
2026-08-19T06:30,0.16
2026-08-19T06:45,0.16
2026-08-19T07:00,0.16
2026-08-19T07:15,0.18
2026-08-19T07:30,0.16
2026-08-19T07:45,0.15
2026-08-19T08:00,0.16
2026-08-19T08:15,0.15
2026-08-19T08:30,0.16
2026-08-19T08:45,0.17
2026-08-19T09:00,0.17
2026-08-19T09:15,0.17
2026-08-19T09:30,0.17
2026-08-19T09:45,0.16
2026-08-19T10:00,0.16
2026-08-19T10:15,0.15
2026-08-19T10:30,0.15
2026-08-19T10:45,0.14
2026-08-19T11:00,0.14
2026-08-19T11:15,0.15
2026-08-19T11:30,0.15
2026-08-19T11:45,0.14
2026-08-19T12:00,0.14
2026-08-19T12:15,0.14
2026-08-19T12:30,0.14
2026-08-19T12:45,0.14
2026-08-19T13:00,0.14
2026-08-19T13:15,0.14
2026-08-19T13:30,0.15
2026-08-19T13:45,0.14
2026-08-19T14:00,0.16
2026-08-19T14:15,0.15
2026-08-19T14:30,0.13
2026-08-19T14:45,0.15
2026-08-19T15:00,0.15
2026-08-19T15:15,0.15
2026-08-19T15:30,0.15
2026-08-19T15:45,0.16
2026-08-19T16:00,0.16
2026-08-19T16:15,0.15
2026-08-19T16:30,0.15
2026-08-19T16:45,0.14
2026-08-19T17:00,0.16
2026-08-19T17:15,0.15
2026-08-19T17:30,0.15
2026-08-19T17:45,0.15
2026-08-19T18:00,0.14
2026-08-19T18:15,0.15
2026-08-19T18:30,0.14
2026-08-19T18:45,0.15
2026-08-19T19:00,0.15
2026-08-19T19:15,0.15
2026-08-19T19:30,0.15
2026-08-19T19:45,0.15
2026-08-19T20:00,0.15
2026-08-19T20:15,0.15
2026-08-19T20:30,0.16
2026-08-19T20:45,0.16
2026-08-19T21:00,0.15
2026-08-19T21:15,0.16
2026-08-19T21:30,0.16
2026-08-19T21:45,0.16
2026-08-19T22:00,0.16
2026-08-19T22:15,0.16
2026-08-19T22:30,0.16
2026-08-19T22:45,0.16
2026-08-19T23:00,0.17
2026-08-19T23:15,0.15
2026-08-19T23:30,0.16
2026-08-19T23:45,0.16
2026-08-20T00:00,0.17
2026-08-20T00:15,0.16
2026-08-20T00:30,0.16
2026-08-20T00:45,0.16
2026-08-20T01:00,0.16
2026-08-20T01:15,0.16
2026-08-20T01:30,0.16
2026-08-20T01:45,0.15
2026-08-20T02:00,0.16
2026-08-20T02:15,0.16
2026-08-20T02:30,0.17
2026-08-20T02:45,0.15
2026-08-20T03:00,0.15
2026-08-20T03:15,0.15
2026-08-20T03:30,0.16
2026-08-20T03:45,0.15
2026-08-20T04:00,0.17
2026-08-20T04:15,0.16
2026-08-20T04:30,0.17
2026-08-20T04:45,0.16
2026-08-20T05:00,0.16
2026-08-20T05:15,0.15
2026-08-20T05:30,0.16
2026-08-20T05:45,0.17
2026-08-20T06:00,0.16
2026-08-20T06:15,0.16
2026-08-20T06:30,0.16
2026-08-20T06:45,0.16
2026-08-20T07:00,0.16
2026-08-20T07:15,0.16
2026-08-20T07:30,0.16
2026-08-20T07:45,0.16
2026-08-20T08:00,0.16
2026-08-20T08:15,0.16
2026-08-20T08:30,0.16
2026-08-20T08:45,0.16
2026-08-20T09:00,0.16
2026-08-20T09:15,0.16
2026-08-20T09:30,0.16
2026-08-20T09:45,0.16
2026-08-20T10:00,0.16
2026-08-20T10:15,0.16
2026-08-20T10:30,0.17
2026-08-20T10:45,0.15
2026-08-20T11:00,0.16
2026-08-20T11:15,0.15
2026-08-20T11:30,0.17
2026-08-20T11:45,0.16
2026-08-20T12:00,0.16
2026-08-20T12:15,0.17
2026-08-20T12:30,0.18
2026-08-20T12:45,0.19
2026-08-20T13:00,0.19
2026-08-20T13:15,0.18
2026-08-20T13:30,0.19
2026-08-20T13:45,0.2
2026-08-20T14:00,0.19
2026-08-20T14:15,0.2
2026-08-20T14:30,0.19
2026-08-20T14:45,0.2
2026-08-20T15:00,0.22
2026-08-20T15:15,0.23
2026-08-20T15:30,0.23
2026-08-20T15:45,0.24
2026-08-20T16:00,0.24
2026-08-20T16:15,0.24
2026-08-20T16:30,0.23
2026-08-20T16:45,0.24
2026-08-20T17:00,0.24
2026-08-20T17:15,0.24
2026-08-20T17:30,0.24
2026-08-20T17:45,0.26
2026-08-20T18:00,0.27
2026-08-20T18:15,0.28
2026-08-20T18:30,0.28
2026-08-20T18:45,0.31
2026-08-20T19:00,0.31
2026-08-20T19:15,0.33
2026-08-20T19:30,0.34
2026-08-20T19:45,0.34
2026-08-20T20:00,0.34
2026-08-20T20:15,0.35
2026-08-20T20:30,0.35
2026-08-20T20:45,0.35
2026-08-20T21:00,0.36
2026-08-20T21:15,0.36
2026-08-20T21:30,0.35
2026-08-20T21:45,0.36
2026-08-20T22:00,0.35
2026-08-20T22:15,0.35
2026-08-20T22:30,0.35
2026-08-20T22:45,0.35
2026-08-20T23:00,0.35
2026-08-20T23:15,0.36
2026-08-20T23:30,0.35
2026-08-20T23:45,0.35
2026-08-21T00:00,0.34
2026-08-21T00:15,0.34
2026-08-21T00:30,0.36
2026-08-21T00:45,0.35
2026-08-21T01:00,0.36
2026-08-21T01:15,0.35
2026-08-21T01:30,0.34
2026-08-21T01:45,0.35
2026-08-21T02:00,0.34
2026-08-21T02:15,0.34
2026-08-21T02:30,0.34
2026-08-21T02:45,0.33
2026-08-21T03:00,0.34
2026-08-21T03:15,0.33
2026-08-21T03:30,0.33
2026-08-21T03:45,0.33
2026-08-21T04:00,0.33
2026-08-21T04:15,0.32
2026-08-21T04:30,0.33
2026-08-21T04:45,0.33
2026-08-21T05:00,0.32
2026-08-21T05:15,0.32
2026-08-21T05:30,0.32
2026-08-21T05:45,0.31
2026-08-21T06:00,0.31
2026-08-21T06:15,0.31
2026-08-21T06:30,0.31
2026-08-21T06:45,0.31
2026-08-21T07:00,0.31
2026-08-21T07:15,0.3
2026-08-21T07:30,0.31
2026-08-21T07:45,0.31
2026-08-21T08:00,0.3
2026-08-21T08:15,0.3
2026-08-21T08:30,0.3
2026-08-21T08:45,0.29
2026-08-21T09:00,0.3
2026-08-21T09:15,0.3
2026-08-21T09:30,0.29
2026-08-21T09:45,0.3
2026-08-21T10:00,0.29
2026-08-21T10:15,0.29
2026-08-21T10:30,0.3
2026-08-21T10:45,0.31
2026-08-21T11:00,0.31
2026-08-21T11:15,0.31
2026-08-21T11:30,0.32
2026-08-21T11:45,0.32
2026-08-21T12:00,0.32
2026-08-21T12:15,0.33
2026-08-21T12:30,0.34
2026-08-21T12:45,0.34
2026-08-21T13:00,0.35
2026-08-21T13:15,0.34
2026-08-21T13:30,0.35
2026-08-21T13:45,0.34
2026-08-21T14:00,0.34
2026-08-21T14:15,0.34
2026-08-21T14:30,0.35
2026-08-21T14:45,0.36
2026-08-21T15:00,0.35
2026-08-21T15:15,0.36
2026-08-21T15:30,0.35
2026-08-21T15:45,0.34
2026-08-21T16:00,0.35
2026-08-21T16:15,0.34
2026-08-21T16:30,0.35
2026-08-21T16:45,0.35
2026-08-21T17:00,0.35
2026-08-21T17:15,0.34
2026-08-21T17:30,0.35
2026-08-21T17:45,0.35
2026-08-21T18:00,0.35
2026-08-21T18:15,0.35
2026-08-21T18:30,0.35
2026-08-21T18:45,0.34
2026-08-21T19:00,0.34
2026-08-21T19:15,0.36
2026-08-21T19:30,0.36
2026-08-21T19:45,0.36
